,dropped,testMean,testStd,trainMean,trainStd
0,['TotalT'],5.935578513754164,0.6821054077056005,1.411436415427341,0.08282627043363743
1,['Temp'],5.750551974316075,0.6136343175337821,1.34526992679633,0.12404824290452107
2,['LSR'],5.864131019445487,0.5528806654065405,1.3623756375849179,0.11410194802496229
3,['CA'],5.75050657619627,0.5594954926321638,1.3948965481409654,0.054105487020771365
4,['Size'],5.772360849694809,0.49485901364914603,1.5071113421913522,0.19364075035031605
5,['IsoT'],6.000405648723741,0.6277194441206322,1.3646705140409758,0.08859046686505363
6,['Ramp'],5.968502127805538,0.45349752092776247,1.464892301118764,0.2827981818991012
7,['F_X'],5.802600806883258,0.5707872141404972,1.4093626196162876,0.10067927382195017
8,"['Ro', 'logRo']",5.871194741519288,0.5608580118036215,1.3188307343452912,0.121380620923432
9,"['P', 'logP']",6.082550653560409,0.6661634722926557,1.523051184394243,0.3615154157057059
10,"['H', 'logH']",5.836319900938788,0.5905774411281617,1.3605308811388537,0.05027770772285252
11,['Acetyl'],5.662945972301231,0.4326117006019773,1.2204129775293724,0.045908116226925755
12,"['acacia', 'aspen', 'basswood', 'beech', 'birch', 'carob', 'eucalyptus', 'maple', 'meranti', 'mixed', 'oak', 'olive', 'paulownia', 'pine', 'poplar', 'salix', 'vine', 'willow']",5.902755167993408,0.6596380705430965,1.441662647339626,0.15217102761452583
13,"['acetic', 'fenton', 'formic', 'malic', 'none', 'oxalic', 'phosphoric', 'sulfuric']",5.799807090047464,0.5708936229640127,1.3592474668450685,0.1061443407975126
14,"['Ro', 'logRo', 'P', 'logP', 'H', 'logH']",5.801978525611494,0.5206820341398224,1.385384347279373,0.15731339645887166
